0.838709677,0.416666667,0.782608696,0.390045702
0.774193548,0.833333333,0.956521739,0.371110198
0.483870968,0.5,0.47826087,0.414719626
0.838709677,0.083333333,0.130434783,0.383819452
0.419354839,0.333333333,0.652173913,0.389224094
0.774193548,0.25,0.739130435,0.565921228
0.419354839,0.833333333,0.130434783,0.318758344
0.096774194,0.583333333,0.826086957,0.437724659
0.903225806,0.916666667,0.347826087,0.408801479
0.677419355,0.833333333,0.347826087,0.525598234
0.967741935,0.916666667,0.086956522,0.358875937
0.35483871,0.666666667,0.47826087,0.435953066
0.677419355,0.25,0.695652174,0.609196878
0.709677419,0.5,0.869565217,0.374961487
0.935483871,0.416666667,0.739130435,0.418493889
0.870967742,1,0.869565217,0.502310773
0.548387097,0.416666667,0.130434783,0.353099004
0.451612903,0.916666667,0.869565217,0.575369724
0.193548387,0.166666667,0,0.446531272
0.290322581,0.416666667,0.086956522,0.379339119
0.516129032,0.916666667,0.47826087,0.573559618
0.35483871,0.833333333,0.739130435,0.478034816
0.516129032,0.75,0.565217391,0.480756393
0.870967742,0.416666667,0.304347826,0.347373421
0.322580645,0.333333333,0.260869565,0.438918558
0.774193548,0.083333333,0,0.444169149
0.161290323,0.416666667,0.391304348,0.411587245
0.193548387,0.333333333,0.173913043,0.344587655
0.161290323,0.5,0.652173913,0.493953476
0.935483871,0.5,0.826086957,0.428160624
0.548387097,1,0.391304348,0.49599466
0.903225806,0.083333333,0.173913043,0.36704067
0.967741935,0.916666667,0.391304348,0.628851289
0.967741935,0.583333333,0.086956522,0.303545753
0.806451613,1,0.173913043,0.344613331
0.677419355,0.166666667,0.434782609,0.60864486
0.870967742,0.833333333,0.695652174,0.448097463
0.838709677,0.5,0.391304348,0.472039643
0.903225806,0.75,0.434782609,0.442140803
0.580645161,0.166666667,1,0.447185992
0.451612903,0.25,0.434782609,0.470011297
0.774193548,0.583333333,0.608695652,0.494248742
0.580645161,0.333333333,0.217391304,0.4306768
0.258064516,0.916666667,1,0.426876861
0.903225806,0.75,0.260869565,0.351622676
0.258064516,0.5,0.608695652,0.371726404
0.935483871,0.5,0.043478261,0.295149944
0.483870968,0.583333333,0.608695652,0.464349902
0.129032258,0.833333333,0.434782609,0.391226764
0.096774194,0.583333333,0.217391304,0.386143063
0.612903226,0.333333333,0.304347826,0.347720037
0.677419355,0.166666667,0.739130435,0.56607528
0.580645161,0.583333333,0.086956522,0.319875218
0.419354839,0.833333333,0.434782609,0.524250282
0.129032258,0.333333333,0.47826087,0.570504262
0.419354839,0.083333333,0.217391304,0.404231283
0.612903226,0.25,0.173913043,0.343830235
0.290322581,1,0.173913043,0.385039026
0.225806452,0.666666667,0.217391304,0.349170689
0.677419355,0.583333333,0.695652174,0.487778577
0.064516129,0.833333333,0.913043478,0.436620622
0.838709677,0.916666667,0.47826087,0.48115436
0.64516129,0.583333333,0,0.322019102
0.064516129,0.166666667,0.086956522,0.422139776
0.548387097,0.916666667,0.391304348,0.450947417
0.483870968,0.25,0,0.461448598
0.032258065,1,0.434782609,0.52767793
0.193548387,0.333333333,0.391304348,0.402369826
0.483870968,0.25,0.869565217,0.519782787
0.483870968,0.583333333,0.260869565,0.309592277
0.35483871,0.833333333,0.304347826,0.501912807
0.225806452,0.583333333,0.043478261,0.298885694
0.322580645,0.916666667,0.608695652,0.490256239
0.516129032,0.166666667,0.52173913,0.522812468
0.129032258,1,0,0.350313238
0.35483871,0.833333333,0.434782609,0.541221629
0.064516129,0.416666667,1,0.386900483
0.387096774,0.833333333,0.956521739,0.347630174
0.741935484,0.833333333,0.52173913,0.490641368
0.451612903,0.25,0.434782609,0.570183321
0.258064516,1,0.391304348,0.540502722
0.419354839,0.833333333,0.391304348,0.475197699
0.580645161,0.75,0.565217391,0.484646195
0.35483871,0.75,0.304347826,0.488484646
0.806451613,0.083333333,0.695652174,0.522414501
0.129032258,0.916666667,0.043478261,0.378504673
0.387096774,0.25,0.043478261,0.395052378
0.096774194,0.916666667,0.52173913,0.499807436
0.225806452,0.75,0.086956522,0.310555099
0.903225806,1,0.565217391,0.520655746
0.548387097,0.666666667,0.434782609,0.425387696
0.35483871,1,0.47826087,0.57225018
0.290322581,0.833333333,0.695652174,0.527716442
0.387096774,0.083333333,0.173913043,0.336268871
0.290322581,0.833333333,0.434782609,0.500089863
0.677419355,0.833333333,0.217391304,0.367990654
0.129032258,0.666666667,0.52173913,0.390340967
0.741935484,0.666666667,1,0.300413372
0.580645161,0.916666667,0.695652174,0.546587758
0.64516129,0.333333333,0.565217391,0.528358324
0.35483871,0.583333333,0.347826087,0.495763582
0.290322581,0.25,0.347826087,0.5185247
0.129032258,0.416666667,0.391304348,0.557114614
0.935483871,1,0.347826087,0.393409161
0.903225806,0.083333333,0.913043478,0.508729588
0.806451613,0.333333333,0.739130435,0.518768615
0.967741935,0.083333333,0.043478261,0.43663346
0.161290323,0.416666667,0.304347826,0.437506419
0.290322581,0.833333333,0.086956522,0.334420253
0.64516129,1,0.652173913,0.485454966
0.548387097,0.5,0.565217391,0.431408545
0.838709677,0.416666667,0.608695652,0.407427853
0.838709677,0.25,0.652173913,0.6225095
0.838709677,0.5,0.173913043,0.31509962
0.580645161,0.75,0.739130435,0.504146554
0.096774194,0.583333333,0.347826087,0.491347438
0.129032258,0.25,0.956521739,0.459908083
0.677419355,0.166666667,0.826086957,0.662190613
0.483870968,0.333333333,0.608695652,0.463438431
0.483870968,0.166666667,0.086956522,0.467366745
0.064516129,0.75,0.47826087,0.438713156
0.548387097,0.5,0.782608696,0.442872548
0.548387097,0.916666667,0.869565217,0.52128479
0.580645161,0.333333333,0.826086957,0.549745815
0.870967742,0.75,0.565217391,0.510000514
0.322580645,0.583333333,0.782608696,0.491360275
0.709677419,0.833333333,0.043478261,0.36433193
0.096774194,0.166666667,0.304347826,0.391201089
0.838709677,0.083333333,0.826086957,0.578489268
0.387096774,0.666666667,0.652173913,0.438058437
0.806451613,0.333333333,0.652173913,0.522324638
0.096774194,0.083333333,0.260869565,0.353766561
0.161290323,0.416666667,0.217391304,0.315163808
0.935483871,0.416666667,0.304347826,0.442975249
0.322580645,0.75,0.086956522,0.303468728
0.677419355,0.75,0.391304348,0.48684143
0.483870968,0.666666667,0.608695652,0.443758344
0.290322581,0.083333333,0.217391304,0.40787717
0.064516129,0.083333333,0.608695652,0.534905515
0.806451613,0.916666667,0.913043478,0.508434323
0.548387097,1,0.826086957,0.647607066
0.64516129,1,0.347826087,0.330954093
1,0.083333333,0.086956522,0.416953374
0.258064516,0.5,0.782608696,0.465762042
0.129032258,0.083333333,0.043478261,0.404667762
0.903225806,0.083333333,0.347826087,0.427942385
0.032258065,0.916666667,0.043478261,0.41036767
0.129032258,0.916666667,0.869565217,0.528063058
0.548387097,0.333333333,0.652173913,0.477662524
0.709677419,0.083333333,0.47826087,0.620519667
0.35483871,0.833333333,0.826086957,0.505866797
0.774193548,0.75,0.52173913,0.407915682
0.741935484,0.166666667,0.782608696,0.632830954
0.935483871,0.416666667,0.782608696,0.4170304
0.870967742,0.333333333,0.347826087,0.395142241
0.709677419,1,0.347826087,0.450896067
0.709677419,0.416666667,0.391304348,0.505828284
0.580645161,0.083333333,0.304347826,0.390636233
0.129032258,0.5,0.347826087,0.492412961
0.290322581,0.833333333,0.695652174,0.561428058
0.451612903,1,0.913043478,0.548308
0.741935484,0.583333333,0.652173913,0.517959844
0.612903226,0.25,0.565217391,0.552416042
0.35483871,0.75,0.043478261,0.321621136
1,0.083333333,0.347826087,0.621058848
0.35483871,0.666666667,0.086956522,0.313803019
0.387096774,0.833333333,0.47826087,0.50937147
0.741935484,0.5,0.47826087,0.479100339
0.612903226,0.5,0.217391304,0.328591969
0.064516129,0.666666667,0.565217391,0.380250591
0.35483871,0.416666667,0.869565217,0.473464619
0.322580645,1,0.47826087,0.532581904
0.258064516,0.166666667,0.913043478,0.643434836
0.258064516,0.5,0.304347826,0.384268769
0.225806452,0.583333333,0.217391304,0.319913731
0.677419355,0.5,0.608695652,0.516252439
0.35483871,0.75,0.739130435,0.437378043
0.193548387,0.833333333,0.217391304,0.358028654
0.161290323,0.75,0.652173913,0.362932628
0.741935484,0.916666667,0.304347826,0.361392113
0.161290323,0.833333333,0.260869565,0.358606347
0.096774194,0.916666667,1,0.418404026
0.870967742,0.083333333,0.826086957,0.576935915
0.612903226,0.083333333,0.739130435,0.657453528
0.838709677,0.333333333,0.086956522,0.31260912
0.580645161,0.25,0.782608696,0.569040772
0.129032258,0.833333333,0.130434783,0.292441204
0.483870968,0.25,0.652173913,0.418532402
0.258064516,0.666666667,0.565217391,0.458932423
0.870967742,0.75,0.739130435,0.495737907
0.548387097,0.583333333,0.565217391,0.497278423
0.129032258,0.666666667,0.130434783,0.268563212
0.516129032,0.666666667,0.347826087,0.380622882
0.419354839,0.416666667,0.739130435,0.429829516
0.35483871,0.833333333,0.47826087,0.517613228
0.161290323,0.833333333,0.086956522,0.320273185
0.096774194,0.166666667,0.347826087,0.555176132
0.516129032,0.416666667,0.130434783,0.326306871
0.870967742,0.166666667,0.695652174,0.60442128
0.096774194,0.333333333,0.782608696,0.546870186
0.193548387,0.833333333,1,0.321929239
0.709677419,1,0.956521739,0.447442744
0.935483871,0.666666667,1,0.296947212
0.741935484,0.583333333,0.47826087,0.474132176
0.903225806,0.166666667,0.217391304,0.347399096
0.612903226,0.166666667,0.956521739,0.504428982
0.387096774,0.5,0.869565217,0.450883229
0.548387097,0.75,0.260869565,0.442384718
0.838709677,0.75,0.173913043,0.358542159
0.612903226,0.083333333,0.565217391,0.614704221
0.967741935,0.5,0.565217391,0.380918147
0.548387097,1,0.391304348,0.55838554
0.225806452,0.166666667,1,0.530181267
0.322580645,1,0.043478261,0.430997741
0.935483871,0.75,0.304347826,0.467456609
0.967741935,0.583333333,0.869565217,0.424450549
0.193548387,0.083333333,0.173913043,0.375808771
0.290322581,0.166666667,0.565217391,0.689085447
0.677419355,1,1,0.358503646
0.161290323,0.166666667,0.913043478,0.560709151
0.290322581,0.666666667,0.652173913,0.349851083
0.741935484,0.083333333,0.304347826,0.607900277
0.451612903,0.166666667,0.739130435,0.644359146
1,0.25,0.086956522,0.35620571
0.35483871,1,0.695652174,0.573033275
0.225806452,0.25,0.956521739,0.485031324
0.870967742,0.666666667,0.739130435,0.468676184
0.451612903,0.25,1,0.450754853
0.225806452,0.333333333,0,0.374216905
0.419354839,0.166666667,0.782608696,0.649789463
0.35483871,0.166666667,0.608695652,0.636836295
0.193548387,0.666666667,0.608695652,0.472925439
0.516129032,0.166666667,0.347826087,0.543801992
0.548387097,0.416666667,0.304347826,0.384255931
0.451612903,0.666666667,0.347826087,0.46951063
0.290322581,0.333333333,0.086956522,0.357052994
0.870967742,0.416666667,0.217391304,0.337244531
0.483870968,0.583333333,0.782608696,0.446672486
0.935483871,0.666666667,0.565217391,0.499409469
0.161290323,0.25,0.173913043,0.391290952
0.612903226,0.333333333,0.869565217,0.452629147
1,0.083333333,0.652173913,0.501745918
0.129032258,0.333333333,0.913043478,0.510077539
0.774193548,0.916666667,0.739130435,0.624332443
0.290322581,0.75,0.260869565,0.438880045
0.064516129,0.916666667,0.304347826,0.4715133
0.709677419,1,0.173913043,0.343547807
0.64516129,1,0.565217391,0.402754955
0.258064516,1,0.173913043,0.313738831
0.193548387,0.75,0.565217391,0.407723118
0.35483871,1,0.086956522,0.396862483
0.161290323,0.583333333,0.826086957,0.387709253
0.612903226,0.416666667,0.391304348,0.476353086
0.967741935,0.083333333,0.52173913,0.641830132
0.032258065,0.416666667,0.695652174,0.473824073
0.032258065,1,0.043478261,0.37451217
0.161290323,0.666666667,0.695652174,0.50227226
0.935483871,0.5,0.173913043,0.298924207
0.193548387,0.416666667,0.782608696,0.47329773
0.903225806,0.583333333,1,0.331018281
0.096774194,0.166666667,0.47826087,0.678853856
0.225806452,0.583333333,0.434782609,0.446826538
0.161290323,0.083333333,0.608695652,0.489858273
0.258064516,0.333333333,0.130434783,0.345383588
0.129032258,0.666666667,0,0.28141368
0.806451613,0.5,0.956521739,0.385822122
0.096774194,0.083333333,0.826086957,0.621880456
0.677419355,0.333333333,0.434782609,0.442127965
0.935483871,0.333333333,0.826086957,0.47275855
0.806451613,0.416666667,0.913043478,0.405360994
0.838709677,1,0.913043478,0.424810003
0.806451613,0.25,0.130434783,0.380122214
0.935483871,0.75,0.869565217,0.47627606
0.322580645,0.583333333,0,0.349067988
0.032258065,0.583333333,0.043478261,0.320106296
0.387096774,1,0.652173913,0.680792339
0.290322581,0.666666667,0.217391304,0.293070248
0.935483871,0.583333333,0.347826087,0.364075177
0.838709677,0.25,0.434782609,0.536741296
0.096774194,0.25,0.391304348,0.479126014
0.258064516,0.916666667,0.869565217,0.475852419
0.096774194,0.25,0.434782609,0.503183732
0.161290323,0.083333333,0.304347826,0.386464003
0.419354839,0.166666667,0.565217391,0.569849543
0.129032258,0.75,0.347826087,0.454079799
0.451612903,0.666666667,0.695652174,0.496200062
0.35483871,0.833333333,0.956521739,0.36357451
0.129032258,0.833333333,0.086956522,0.307923385
0.451612903,0.916666667,0,0.410804149
0.870967742,0.583333333,0.52173913,0.416183116
0.290322581,0.833333333,1,0.335126322
0.516129032,0.583333333,0.695652174,0.490782582
0.903225806,0.75,0.217391304,0.360480641
0.806451613,0.833333333,0.652173913,0.42742888
0.129032258,0.25,0.565217391,0.557705145
0.838709677,0.333333333,0.913043478,0.440792852
0.322580645,1,0.260869565,0.464991784
0.161290323,0.333333333,0.304347826,0.368812263
0.258064516,0.083333333,0.782608696,0.653820479
0.161290323,0.75,0.739130435,0.492990654
0.903225806,0.083333333,0.869565217,0.597206532
0.548387097,0.333333333,0.043478261,0.38593766
0.838709677,1,0.782608696,0.416914861
0.709677419,0.25,0,0.379031016
0.580645161,0.166666667,0.47826087,0.533698778
0.548387097,0.583333333,0.260869565,0.433321352
0.419354839,0.333333333,0.043478261,0.333072302
0.709677419,0.333333333,0.956521739,0.405874499
0.225806452,0.166666667,0.652173913,0.54928366
0.709677419,0.166666667,0.608695652,0.611148198
0.35483871,0.666666667,0.391304348,0.424489062
0.032258065,0.083333333,0.913043478,0.402498203
0.774193548,1,0.47826087,0.47324638
0.096774194,1,0.217391304,0.402639417
0.225806452,0.833333333,0.608695652,0.456916915
0.451612903,0.25,0.173913043,0.463156003
0.258064516,0.916666667,0.782608696,0.620571018
1,0.833333333,0.347826087,0.506611379
0.290322581,0.666666667,0,0.328758858
0.870967742,0.583333333,0.391304348,0.425323508
0.387096774,0.25,0.782608696,0.679829516
0.838709677,0.333333333,0.47826087,0.547563418
0.064516129,0.75,0.956521739,0.357502311
0.387096774,0.916666667,0.043478261,0.335421588
0.838709677,0.75,0.739130435,0.553597104
0.129032258,0.75,0.869565217,0.429611277
0.64516129,0.166666667,0.086956522,0.453168327
0.483870968,1,0.217391304,0.349067988
0.516129032,0.25,0.130434783,0.404988703
0.612903226,1,0.347826087,0.371829105
0.516129032,0.666666667,0.869565217,0.468072815
0.35483871,0.333333333,0.956521739,0.381611379
0.258064516,0.583333333,0,0.323431242
0.322580645,0.416666667,0.608695652,0.348567321
0.451612903,0.666666667,0.086956522,0.314226661
0.838709677,0.583333333,0.47826087,0.391175413
0.35483871,0.916666667,0.956521739,0.404719113
0.064516129,0.333333333,0.173913043,0.42623498
0.064516129,1,1,0.44329619
0.967741935,0.833333333,0.52173913,0.516804457
0.483870968,0.333333333,0,0.357117182
0.129032258,0.666666667,0.304347826,0.343278217
0.677419355,0.333333333,0,0.390135565
0.709677419,0.5,0.304347826,0.478317244
0.741935484,0.25,0.391304348,0.539039232
0.161290323,0.75,0.652173913,0.51462206
0.709677419,0.833333333,0.130434783,0.336576974
0.967741935,1,0.391304348,0.480910445
0.483870968,0.916666667,0.52173913,0.56981103
0.741935484,0.75,0.347826087,0.490551505
0.419354839,0.916666667,0.782608696,0.631585704
0.774193548,0.25,0.695652174,0.534867002
0.516129032,0.583333333,0.565217391,0.504480333
0.193548387,0.916666667,0.086956522,0.345601828
0.548387097,0.833333333,0.826086957,0.486212386
0.774193548,0.416666667,0.304347826,0.49555818
0.677419355,0.083333333,0.086956522,0.41014943
0.709677419,0.416666667,0.52173913,0.495609531
0.419354839,1,0.782608696,0.574946082
0.709677419,0.916666667,0.391304348,0.445594126
0.322580645,0.166666667,0.47826087,0.688957071
0.193548387,0.333333333,0.043478261,0.43343689
0.096774194,0.75,0.043478261,0.329066961
0.548387097,0.166666667,0.608695652,0.52448136
0.612903226,0.833333333,0.782608696,0.569040772
0.032258065,0.333333333,0.869565217,0.502374961
0.806451613,0.416666667,0.913043478,0.412075074
0.64516129,0.083333333,0.782608696,0.670406696
0.838709677,0.75,0.608695652,0.519911164
0.967741935,0.25,1,0.35945363
0.967741935,0.083333333,0.739130435,0.652652254
0.677419355,0.25,0.47826087,0.50622625
0.580645161,0.666666667,0.695652174,0.398544213
0.451612903,0.166666667,0.782608696,0.582096642
0.516129032,0.083333333,0,0.43912396
0.516129032,0.583333333,0.782608696,0.434451063
0.516129032,0.25,0.565217391,0.553828181
0.387096774,0.166666667,0.391304348,0.528127247
0.64516129,0.333333333,0.391304348,0.407851494
0.129032258,0.416666667,0.391304348,0.398582726
0.225806452,0.75,0.739130435,0.482438123
0.677419355,0.75,0.347826087,0.517240937
0.580645161,1,1,0.389365308
0.709677419,1,0.956521739,0.437236829
0.967741935,0.833333333,0.652173913,0.568642806
0.129032258,0.75,0.043478261,0.302095101
0.612903226,0.666666667,0.739130435,0.428173462
0.258064516,0.333333333,0.782608696,0.438931396
0.709677419,0.333333333,0.043478261,0.363998151
0.548387097,0.666666667,0.47826087,0.436517921
0.774193548,0.5,0.260869565,0.409867002
0.032258065,0.416666667,0.217391304,0.402767793
0.032258065,0.333333333,0.434782609,0.446646811
0.806451613,0.25,0.173913043,0.427724145
0.548387097,0.5,0.347826087,0.447147479
0.451612903,1,0.260869565,0.373087193
0.903225806,0.166666667,0.217391304,0.405014378
0.290322581,0.5,0.652173913,0.491347438
0.580645161,0.5,0.130434783,0.314290849
0.322580645,0.916666667,1,0.41290952
0.967741935,0.25,0,0.375590531
0.64516129,0.333333333,0.608695652,0.40419277
0.161290323,0.75,0,0.333765534
0.870967742,0.833333333,0.347826087,0.489344767
0.451612903,0.25,0.869565217,0.618388621
0.806451613,0.916666667,0.652173913,0.516419328
0.064516129,0.416666667,0.652173913,0.491642703
0.35483871,0.166666667,0.434782609,0.615654206
0.548387097,1,0.782608696,0.649558386
0.032258065,0.083333333,0.565217391,0.439855705
0.193548387,0.083333333,0.739130435,0.592276882
0.64516129,0.666666667,0.826086957,0.450125809
0.806451613,0.25,0.52173913,0.443013762
0.903225806,0.666666667,0.47826087,0.492759577
0.967741935,1,0.130434783,0.387016021
0.387096774,0.416666667,0.391304348,0.417287152
0.903225806,0.583333333,0.347826087,0.429880867
0.161290323,0.25,0.043478261,0.434168635
0.193548387,0.333333333,0.217391304,0.354177365
0.387096774,0.583333333,0.130434783,0.308937558
0.387096774,0.833333333,0.782608696,0.549193797
0.064516129,0.666666667,0.347826087,0.48369621
0.322580645,0.333333333,0.217391304,0.394692924
0.193548387,0.75,0.304347826,0.318655643
0.677419355,0.583333333,0.086956522,0.314637465
0.870967742,0.666666667,0.565217391,0.484209716
0.483870968,0.333333333,0,0.333816884
0.935483871,0.083333333,0.652173913,0.606860429
0.709677419,1,0.913043478,0.486250899
0.290322581,0.833333333,0,0.365037999
0.35483871,0.333333333,0.739130435,0.485044161
0.032258065,0.666666667,0.652173913,0.3341635
0.967741935,0.833333333,0.826086957,0.568694156
0.935483871,1,0.043478261,0.383074869
0.806451613,0.5,0.434782609,0.45520951
0.290322581,0.833333333,0.086956522,0.325844716
0.838709677,0.75,0,0.357643525
0.032258065,1,0.695652174,0.572275855
0.903225806,0.083333333,0.826086957,0.618029167
0.35483871,0.583333333,0.608695652,0.45721218
0.516129032,0.416666667,0.608695652,0.498343946
0.935483871,0.083333333,0.47826087,0.537473041
0.967741935,0.583333333,0.47826087,0.492862278
0.064516129,1,0.347826087,0.578733183
0.774193548,0.333333333,0.608695652,0.481334086
0.774193548,0.333333333,0.695652174,0.504518846
0.612903226,0.25,0.391304348,0.559386875
0.677419355,0.5,0.47826087,0.346461949
0.387096774,0.166666667,0,0.435683475
0.612903226,0.416666667,0.260869565,0.41437301
0.935483871,0.083333333,0.782608696,0.665002054
0.580645161,0.75,0.869565217,0.482245558
0.290322581,1,0.608695652,0.52177262
0.64516129,0.666666667,0.043478261,0.323174489
0.129032258,0.583333333,0.608695652,0.450806203
0.096774194,1,1,0.432011913
0.096774194,1,0.652173913,0.591429598
0.580645161,0.666666667,0.608695652,0.411137927
0.419354839,0.5,0.47826087,0.499576358
0.774193548,0.333333333,0.608695652,0.536009551
0.870967742,0.333333333,0.391304348,0.46187224
0.483870968,0.166666667,0.304347826,0.402331314
0.322580645,0.416666667,0.695652174,0.484864435
0.161290323,0.416666667,0.826086957,0.463515457
0.64516129,0.916666667,0.608695652,0.554059258
0.419354839,0.25,0.52173913,0.539514224
0.709677419,0.916666667,0.956521739,0.474440279
0.806451613,1,0.304347826,0.349568656
