0.64516129,0.083333333,0.434782609,0.58985057
0.64516129,0.083333333,0.47826087,0.57154411
0.64516129,0.083333333,0.52173913,0.556896375
0.64516129,0.083333333,0.565217391,0.551876861
0.64516129,0.083333333,0.608695652,0.548872856
0.64516129,0.083333333,0.652173913,0.570157646
0.64516129,0.083333333,0.695652174,0.60095512
0.64516129,0.083333333,0.739130435,0.644140906
0.64516129,0.083333333,0.782608696,0.644436171
0.64516129,0.083333333,0.826086957,0.622432474
0.64516129,0.083333333,0.869565217,0.581326384
0.64516129,0.083333333,0.913043478,0.529873164
0.64516129,0.083333333,0.956521739,0.479780733
0.64516129,0.083333333,1,0.434130122
0.677419355,0.083333333,0,0.432666632
0.677419355,0.083333333,0.043478261,0.431280168
0.677419355,0.083333333,0.086956522,0.41735134
0.677419355,0.083333333,0.130434783,0.41263993
0.677419355,0.083333333,0.173913043,0.402780631
0.677419355,0.083333333,0.217391304,0.403306973
0.677419355,0.083333333,0.260869565,0.410431858
0.677419355,0.083333333,0.304347826,0.440754339
0.677419355,0.083333333,0.347826087,0.485467803
0.677419355,0.083333333,0.391304348,0.522940844
0.677419355,0.083333333,0.434782609,0.52892318
0.677419355,0.083333333,0.47826087,0.529796138
0.677419355,0.083333333,0.52173913,0.531978535
0.677419355,0.083333333,0.565217391,0.526548218
0.677419355,0.083333333,0.608695652,0.521194927
0.677419355,0.083333333,0.782608696,0.604061826
0.677419355,0.083333333,0.826086957,0.580684502
0.677419355,0.083333333,0.869565217,0.55150457
0.677419355,0.083333333,0.913043478,0.512041697
0.677419355,0.083333333,0.956521739,0.472360583
0.677419355,0.083333333,1,0.436222656
0.709677419,0.083333333,0,0.419212797
0.709677419,0.083333333,0.043478261,0.415720961
0.709677419,0.083333333,0.086956522,0.414886515
0.709677419,0.083333333,0.130434783,0.409867002
0.709677419,0.083333333,0.173913043,0.399982027
0.709677419,0.083333333,0.217391304,0.398518538
0.709677419,0.083333333,0.260869565,0.408544726
0.709677419,0.083333333,0.304347826,0.419135771
0.709677419,0.083333333,0.347826087,0.439932731
0.709677419,0.083333333,0.391304348,0.481526651
0.709677419,0.083333333,0.434782609,0.505802609
0.709677419,0.083333333,0.47826087,0.521117901
0.709677419,0.083333333,0.52173913,0.528730615
0.709677419,0.083333333,0.565217391,0.528319811
0.709677419,0.083333333,0.608695652,0.528114409
0.709677419,0.083333333,0.652173913,0.54061826
0.709677419,0.083333333,0.695652174,0.566165143
0.709677419,0.083333333,0.739130435,0.616424463
0.709677419,0.083333333,0.782608696,0.611443463
0.709677419,0.083333333,0.826086957,0.588438431
0.709677419,0.083333333,0.869565217,0.565985416
0.709677419,0.083333333,0.913043478,0.522696929
0.709677419,0.083333333,0.956521739,0.472309233
0.709677419,0.083333333,1,0.42347489
0.741935484,0.083333333,0,0.423847181
0.741935484,0.083333333,0.043478261,0.435478073
0.741935484,0.083333333,0.086956522,0.426324843
0.741935484,0.083333333,0.130434783,0.422037075
0.741935484,0.083333333,0.173913043,0.41659392
0.741935484,0.083333333,0.217391304,0.425914039
0.741935484,0.083333333,0.260869565,0.474504467
0.741935484,0.083333333,0.304347826,0.569040772
0.741935484,0.083333333,0.347826087,0.60366386
0.741935484,0.083333333,0.391304348,0.615384615
0.741935484,0.083333333,0.434782609,0.613998151
0.741935484,0.083333333,0.47826087,0.606655027
0.741935484,0.083333333,0.52173913,0.604344254
0.741935484,0.083333333,0.565217391,0.597784225
0.741935484,0.083333333,0.608695652,0.591378248
0.741935484,0.083333333,0.652173913,0.59949163
0.741935484,0.083333333,0.695652174,0.619659546
0.741935484,0.083333333,0.739130435,0.649494197
0.741935484,0.083333333,0.782608696,0.645655746
0.741935484,0.083333333,0.826086957,0.629621547
0.741935484,0.083333333,0.869565217,0.603330081
0.741935484,0.083333333,0.913043478,0.548410701
0.741935484,0.083333333,0.956521739,0.484222553
0.741935484,0.083333333,1,0.432576769
0.774193548,0.083333333,0,0.428276163
0.774193548,0.083333333,0.043478261,0.431678135
0.774193548,0.083333333,0.086956522,0.422807333
0.774193548,0.083333333,0.130434783,0.41783917
0.774193548,0.083333333,0.173913043,0.409635925
0.774193548,0.083333333,0.217391304,0.416260142
0.774193548,0.083333333,0.260869565,0.475903769
0.774193548,0.083333333,0.304347826,0.566896888
0.774193548,0.083333333,0.347826087,0.597065318
0.774193548,0.083333333,0.391304348,0.603111841
0.774193548,0.083333333,0.434782609,0.593727534
0.774193548,0.083333333,0.47826087,0.580093971
0.774193548,0.083333333,0.52173913,0.574869056
0.774193548,0.083333333,0.565217391,0.568103625
0.774193548,0.083333333,0.608695652,0.569374551
0.774193548,0.083333333,0.652173913,0.579875732
0.774193548,0.083333333,0.695652174,0.59185324
0.774193548,0.083333333,0.739130435,0.63442282
0.774193548,0.083333333,0.782608696,0.633190408
0.774193548,0.083333333,0.826086957,0.614986649
0.774193548,0.083333333,0.869565217,0.590248537
0.774193548,0.083333333,0.913043478,0.537447366
0.774193548,0.083333333,0.956521739,0.472797063
0.774193548,0.083333333,1,0.419700626
0.806451613,0.083333333,0,0.418237137
0.806451613,0.083333333,0.043478261,0.428828181
0.806451613,0.083333333,0.086956522,0.420265482
0.806451613,0.083333333,0.130434783,0.411972373
0.806451613,0.083333333,0.173913043,0.401959022
0.806451613,0.083333333,0.217391304,0.410971038
0.806451613,0.083333333,0.260869565,0.456660162
0.806451613,0.083333333,0.304347826,0.552980898
0.806451613,0.083333333,0.347826087,0.588233029
0.806451613,0.083333333,0.391304348,0.591339735
0.806451613,0.083333333,0.434782609,0.582622984
0.806451613,0.083333333,0.47826087,0.577372394
0.806451613,0.083333333,0.52173913,0.569823868
0.806451613,0.083333333,0.565217391,0.567333368
0.806451613,0.083333333,0.608695652,0.57198059
0.806451613,0.083333333,0.652173913,0.587128993
0.806451613,0.083333333,0.695652174,0.622843278
0.806451613,0.083333333,0.739130435,0.655797474
